% Model,Untitled_plug_l_0.09_cap_l_0.9_u_a_5e-9_run_t_5880.mph
% Version,COMSOL 4.4.0.248
% Date,"Mar 10 2015, 11:21"
% Dimension,1
% Nodes,23521
% Expressions,1
% Description,Table graph
% ,
4936.75,87.85810464568189
4937,81.17825937654007
4937.25,84.24020242174092
4937.5,81.61680719110481
4937.75,82.88992479741428
4938,83.045710358469
4938.25,86.42003444538955
4938.5,85.97599192015926
4938.75,82.26651403056262
4939,84.49389405259834
4939.25,86.29523111712597
4939.5,85.29476712487286
4939.75,80.9917044006308
4940,79.26347794161906
4940.25,89.57675482332989
4940.5,83.23573401304817
4940.75,82.23724332465179
4941,82.92482666593713
4941.25,87.83713914431158
4941.5,84.2797399541398
4941.75,85.24406583953959
4942,82.34361670496138
4942.25,83.73393142247131
4942.5,84.54221034949191
4942.75,85.41827219160251
4943,83.38645060733226
4943.25,84.17802818180887
4943.5,83.66334538118726
4943.75,83.3004910751965
4944,83.61108586180889
4944.25,83.31544459882865
4944.5,83.66333385596934
4944.75,80.1746911206131
4945,83.46752094020154
4945.25,83.18921690064583
4945.5,84.05832461180913
4945.75,82.36780082679829
4946,82.80801952315026
4946.25,83.81885505610875
4946.5,81.47015119737486
4946.75,85.00432227731314
4947,79.40838195979855
4947.25,81.46905440310897
4947.5,77.6776432651108
4947.75,83.74567378985056
4948,81.59721513506258
4948.25,85.51954245630209
4948.5,81.32995257798638
4948.75,79.17227900672566
4949,77.60393575842507
4949.25,80.63618332381157
4949.5,83.79624809034021
4949.75,85.04952866405615
4950,82.00132544626172
4950.25,80.72631244103161
4950.5,79.62863038991092
4950.75,82.53512814143514
4951,82.1364010884446
4951.25,80.19780801941035
4951.5,81.21282803846977
4951.75,83.39449852169926
4952,79.31831755675863
4952.25,76.49584044617053
4952.5,78.91117998642109
4952.75,79.02995780104446
4953,82.00358232614725
4953.25,85.49951905435692
4953.5,82.19442315834692
4953.75,80.98389925071774
4954,79.37439809761719
4954.25,78.37855015918221
4954.5,80.63089612274729
4954.75,81.53769919128452
4955,81.29929893427091
4955.25,80.70999861417295
4955.5,81.25341275464018
4955.75,79.55004993163942
4956,77.01185395416026
4956.25,79.78033364533748
4956.5,80.94043181351687
4956.75,77.60751136752098
4957,78.8772074838504
4957.25,83.37356784416342
4957.5,77.14224148206138
4957.75,78.1889348255222
4958,79.85064255554231
4958.25,81.76143973600027
4958.5,77.29249772491379
4958.75,77.63277899839349
4959,78.3241190411407
4959.25,79.74822651670146
4959.5,80.35396150211716
4959.75,76.08203464642916
4960,79.8129471799653
4960.25,78.82382320185268
4960.5,80.04781759247
4960.75,77.50474742576478
4961,79.30851266615274
4961.25,82.80464691819849
4961.5,78.17268725259854
4961.75,75.4001423575746
4962,75.41615091105902
4962.25,78.20904639956701
4962.5,78.54200366189703
4962.75,78.52620119998659
4963,84.69511653213412
4963.25,78.60340444656241
4963.5,79.75873858603941
4963.75,77.1527884076019
4964,76.43726766370357
4964.25,75.15552589351087
4964.5,75.21537399514006
4964.75,75.99565336070646
4965,73.02266501282926
4965.25,82.59312910003774
4965.5,77.28217456345533
4965.75,77.26641433835684
4966,75.73528757319102
4966.25,74.2430065613032
4966.5,80.09064541505442
4966.75,78.45637088080149
4967,79.78840481660082
4967.25,78.35589429545718
4967.5,76.09796729681008
4967.75,77.06820688260552
4968,83.32564863982257
4968.25,80.21369508583308
4968.5,76.78980769072518
4968.75,73.9111776000711
4969,77.80141486766536
4969.25,75.73698119173083
4969.5,76.97059368187344
4969.75,78.73357174261079
4970,78.16143191562279
4970.25,77.18112048466394
4970.5,77.77119500057233
4970.75,75.80782646011839
4971,79.91730082724514
4971.25,76.98534924717475
4971.5,74.77572380369244
4971.75,75.8533303292295
4972,75.57884923249091
4972.25,76.83600893067982
4972.5,76.9503637590547
4972.75,76.83193218282499
4973,75.9703985866052
4973.25,74.45129114963251
4973.5,74.46802512424368
4973.75,74.8079263160251
4974,72.66948409825578
4974.25,77.17380547505613
4974.5,74.86723095523259
4974.75,73.14491262500694
4975,76.15805301381539
4975.25,77.49376193827366
4975.5,76.28904589650891
4975.75,74.52108647004899
4976,71.80545729069794
4976.25,73.7604137440566
4976.5,74.95946695375362
4976.75,74.30366778883818
4977,76.46539763462701
4977.25,72.48977906938583
4977.5,72.11722932145172
4977.75,74.58891573481709
4978,74.02556725433777
4978.25,77.9073513985431
4978.5,72.20076897513691
4978.75,73.19922652921791
4979,71.08364570099016
4979.25,71.54120296237913
4979.5,75.70473025728587
4979.75,71.80075144485568
4980,78.06539228965732
4980.25,69.3025855979911
4980.5,72.13929803223398
4980.75,72.85336473294345
4981,75.50167666241666
4981.25,74.76042126972273
4981.5,72.1047806710699
4981.75,73.02326071717451
4982,71.3211167392646
4982.25,76.2745169731652
4982.5,72.41275056510149
4982.75,74.58876324109718
4983,71.97818298621871
4983.25,78.3929215911275
4983.5,74.57080327515543
4983.75,75.51976168244217
4984,73.89712626280746
4984.25,69.78360668945979
4984.5,72.24043300638209
4984.75,74.43777776194592
4985,71.27034503376925
4985.25,70.47419865812734
4985.5,70.78572846636501
4985.75,72.61035835630123
4986,69.49884172891097
4986.25,71.30490366898601
4986.5,72.74293880804596
4986.75,69.72409970438837
4987,73.44479321864992
4987.25,69.1201690982811
4987.5,74.60269325652655
4987.75,70.57816410249576
4988,76.8380968817207
4988.25,72.01912152707247
4988.5,71.56557679072324
4988.75,70.95589939890716
4989,67.67267729243707
4989.25,71.5251631871881
4989.5,70.35119540009772
4989.75,74.74925165772828
4990,69.71675657411905
4990.25,67.23641525687191
4990.5,71.10295391708306
4990.75,71.37738795098578
4991,71.8995975852609
4991.25,68.31507181323903
4991.5,70.01223199390088
4991.75,74.39889212585216
4992,67.9547811257189
4992.25,72.83395762498009
4992.5,71.72141599791378
4992.75,72.7494106136356
4993,69.26049611984396
4993.25,71.16262702107875
4993.5,70.07156933989994
4993.75,71.53719855385434
4994,70.60941442374974
4994.25,72.1894173444116
4994.5,72.44917821017987
4994.75,68.72931081275075
4995,65.92869326049515
4995.25,70.95129119193048
4995.5,72.84095939581563
4995.75,72.07742111311352
4996,66.95289541701685
4996.25,70.35523215591529
4996.5,66.81696257200817
4996.75,68.99385700233907
4997,71.26982383941306
4997.25,70.78201721252552
4997.5,70.08901238626565
4997.75,65.98712892764355
4998,66.33706420606303
4998.25,66.44677750699142
4998.5,67.25872057558907
4998.75,69.16201306635585
4999,64.89281645535878
4999.25,67.4579201792851
4999.5,68.4162923194936
4999.75,69.09384787755553
5000,65.7972327707081
5000.25,67.8106695417639
5000.5,68.31935569902397
5000.75,70.57147011494924
5001,67.99043897353704
5001.25,70.03834391126792
5001.5,66.54460419354751
5001.75,68.04764774427639
5002,67.74090197237665
5002.25,67.52916092801172
5002.5,63.84651999559827
5002.75,68.3037343608717
5003,67.94365296479667
5003.25,68.89049112180129
5003.5,66.84971592105708
5003.75,65.59970408563653
5004,64.95524485536185
5004.25,65.8106747838079
5004.5,62.72080257610212
5004.75,66.08371114159088
5005,64.06023359612234
5005.25,68.74778174573186
5005.5,66.75340323669442
5005.75,65.11532208453595
5006,63.81430786935029
5006.25,67.1020742121033
5006.5,69.97582904857211
5006.75,66.69296716924237
5007,63.73272908805821
5007.25,62.767947369437934
5007.5,65.19887372425603
5007.75,66.5142344571534
5008,65.63106167072941
5008.25,65.84333085509337
5008.5,68.50315668671274
5008.75,66.04877627037192
5009,68.66461716218403
5009.25,63.485275646134305
5009.5,62.86603393767803
5009.75,65.13321337042287
5010,65.45986209256607
5010.25,67.4058133974045
5010.5,62.49549248559539
5010.75,67.10406385154275
5011,64.38916997383319
5011.25,64.0014714900594
5011.5,66.2499572228158
5011.75,65.51436197542085
5012,65.01784941783261
5012.25,64.8659021220006
5012.5,65.2574996408396
5012.75,64.68876711135486
5013,63.86573498872948
5013.25,64.01448307455507
5013.5,60.73916775196658
5013.75,63.82171666704712
5014,60.77811799980161
5014.25,63.4351353632538
5014.5,62.46812748375749
5014.75,65.07009157571372
5015,65.62949103693258
5015.25,62.58194081656178
5015.5,61.499158370649205
5015.75,61.83902155486812
5016,63.355191050429276
5016.25,64.53506096451234
5016.5,65.35172591151493
5016.75,64.05135598392572
5017,63.19476406289113
5017.25,65.60665846250235
5017.5,64.72812168185814
5017.75,61.53935548112501
5018,61.037968366869826
5018.25,61.73469428163484
5018.5,63.96788821246062
5018.75,61.237044283590514
5019,61.897294832747285
5019.25,65.23847436754599
5019.5,63.23440251566616
5019.75,63.161386604837176
5020,62.1419736821864
5020.25,64.33204849843465
5020.5,65.96715917630539
5020.75,62.255834635790805
5021,61.991793310514566
5021.25,64.67615830376592
5021.5,59.50830900562523
5021.75,63.389800671780144
5022,60.954761106877555
5022.25,60.58562380872968
5022.5,59.46116927192361
5022.75,60.75911230047856
5023,62.40794978263928
5023.25,62.92711773680713
5023.5,60.654992408497726
5023.75,61.62644803237545
5024,63.39337014618449
5024.25,60.28350667827587
5024.5,59.95965592114858
5024.75,62.607181557060485
5025,59.16065923179033
5025.25,60.61638553799158
5025.5,62.253317707954466
5025.75,61.1524296940848
5026,58.85102027782411
5026.25,60.40773965221126
5026.5,59.13207752787627
5026.75,58.13958580193942
5027,63.8980597133861
5027.25,60.604584058976386
5027.5,58.60913039843444
5027.75,61.504120313811136
5028,60.66458230648393
5028.25,59.96894908268654
5028.5,61.0393891762275
5028.75,59.31615683615476
5029,62.26290615832362
5029.25,58.97920627758342
5029.5,60.26676182596653
5029.75,58.333498975766915
5030,57.81464853955955
5030.25,61.406928883945184
5030.5,59.13615224556722
5030.75,61.15425641229207
5031,60.379531585584694
5031.25,59.144921925684564
5031.5,58.48583249744476
5031.75,59.605305216287306
5032,57.938706021670995
5032.25,59.545483644694414
5032.5,58.113078996239814
5032.75,54.96640424563184
5033,62.34013920306065
5033.25,57.934505399415954
5033.5,59.890235163250686
5033.75,59.050794268480914
5034,58.173190465798186
5034.25,56.30901616194173
5034.5,59.534097086847034
5034.75,61.3746228193215
5035,58.60460277605673
5035.25,58.32111066004931
5035.5,57.874877970050214
5035.75,59.333913879106994
5036,57.71127713247724
5036.25,61.267064746554205
5036.5,60.361364998206646
5036.75,64.26301005077876
5037,57.232314199491114
5037.25,56.89428592141831
5037.5,57.229310549459235
5037.75,57.97018113275767
5038,58.34766002741872
5038.25,56.99695915087066
5038.5,57.871381466524824
5038.75,56.8996920230144
5039,56.34774477900185
5039.25,55.99531310825635
5039.5,54.174400746142055
5039.75,56.40899700526322
5040,53.69727898430462
5040.25,58.42868893560582
5040.5,56.72356815777354
5040.75,53.78806334693819
5041,60.033749260326104
5041.25,57.930904494836994
5041.5,58.54863161738664
5041.75,58.34966109010515
5042,57.372847039768274
5042.25,56.377893801183504
5042.5,55.133820607491465
5042.75,55.67741263732887
5043,60.62354438899529
5043.25,57.26038706481825
5043.5,52.99070598507585
5043.75,54.02620862828525
5044,53.05629036840339
5044.25,55.28695606899588
5044.5,58.21692808057875
5044.75,53.18995930295762
5045,52.5309391319
5045.25,53.719403963499715
5045.5,53.903884160298944
5045.75,55.27302827559805
5046,51.322986601667274
5046.25,58.365910173345334
5046.5,53.673781207811224
5046.75,56.34762586115377
5047,56.9040473849475
5047.25,53.69849846111328
5047.5,53.54878215077407
5047.75,54.39654937974054
5048,53.79148037939172
5048.25,51.835988257345356
5048.5,53.764413220958915
5048.75,56.45488794418401
5049,53.628463834545585
5049.25,54.01941490575521
5049.5,56.78348768783126
5049.75,57.74077323782326
5050,54.06412601751469
5050.25,57.70234412276757
5050.5,51.77912286562192
5050.75,56.93130089433029
5051,56.10948327493882
5051.25,52.04104467429008
5051.5,55.963105271676824
5051.75,56.10307648596595
5052,53.28161449184799
5052.25,52.048239363654034
5052.5,55.12138103786679
5052.75,53.88538542848782
5053,54.61709323947266
5053.25,53.437576505093375
5053.5,51.81635891190888
5053.75,50.488468525903166
5054,49.37735843351376
5054.25,53.80921577999379
5054.5,51.008719999045574
5054.75,51.415885123139255
5055,52.702834462030744
5055.25,53.88807981562566
5055.5,53.02021143354957
5055.75,51.16242843992758
5056,55.49109432476457
5056.25,50.773876153722114
5056.5,51.138347746213206
5056.75,49.35841080012437
5057,51.910617104167535
5057.25,55.09958130951935
5057.5,50.93747956346149
5057.75,52.36218464427345
5058,52.23992727516038
5058.25,50.71344796475339
5058.5,52.058978178958135
5058.75,51.95926660700517
5059,50.60675185600349
5059.25,51.11717180161916
5059.5,53.48800785645622
5059.75,50.823893660190684
5060,49.218169000418754
5060.25,50.725279903366925
5060.5,47.53350416298322
5060.75,49.836159775264086
5061,51.17685984269899
5061.25,50.71024295625175
5061.5,49.93768467373594
5061.75,51.64692669875925
5062,51.89357944204504
5062.25,51.77785804825111
5062.5,49.892288818879756
5062.75,50.0527690749723
5063,51.710709561209434
5063.25,51.34834370715755
5063.5,47.234237064486564
5063.75,48.44988414682712
5064,51.72993619781915
5064.25,51.227649877691825
5064.5,52.354003558143276
5064.75,47.62148623054919
5065,51.27649855692056
5065.25,47.521826889044334
5065.5,48.51534457391732
5065.75,51.6328133956243
5066,48.364041518751584
5066.25,52.014091146075685
5066.5,50.732911626204114
5066.75,53.48547833596834
5067,50.30912034597067
5067.25,48.27636221719166
5067.5,49.852781839956585
5067.75,52.42595185679595
5068,48.03242954216842
5068.25,50.3046344280305
5068.5,49.04267609602186
5068.75,51.81318898104175
5069,50.59934514412213
5069.25,51.11562422168802
5069.5,50.01039922425559
5069.75,49.51604969715112
5070,49.37027755161846
5070.25,49.27385755168774
5070.5,49.0697713868881
5070.75,55.11417660425931
5071,51.00806322562904
5071.25,49.30187880598805
5071.5,48.672350933157986
5071.75,47.898953717454766
5072,48.56319998233935
5072.25,45.40824887931487
5072.5,48.473459775837384
5072.75,50.60611173704943
5073,50.18264101787927
5073.25,50.60395766777448
5073.5,46.248831523606135
5073.75,50.03473310909095
5074,47.75777018431902
5074.25,46.12268470604245
5074.5,50.53788150001762
5074.75,48.67911075082815
5075,46.55752872319994
5075.25,49.29485340134579
5075.5,51.21086490943936
5075.75,43.38930289121511
5076,48.59523218395419
5076.25,47.413136014464456
5076.5,47.629798187058825
5076.75,48.19105683026953
5077,47.40891487517779
5077.25,45.04211465247003
5077.5,47.553059623891315
5077.75,45.63435506700589
5078,47.832897349388965
5078.25,45.816271010259044
5078.5,42.11810346978809
5078.75,47.857570785918675
5079,41.7268974263647
5079.25,47.49739134726002
5079.5,44.952848570975426
5079.75,45.00995349262607
5080,48.571512506757784
5080.25,48.59140725054522
5080.5,43.452935704967395
5080.75,46.74344886695837
5081,43.68163109891089
5081.25,44.54013195784584
5081.5,45.95804500355798
5081.75,43.48891933670528
5082,43.00643366002701
5082.25,46.16598605392378
5082.5,42.1674735429797
5082.75,45.06482637153857
5083,44.27403602950147
5083.25,47.61706907078969
5083.5,45.16506972166881
5083.75,44.354807917730625
5084,47.43920716037993
5084.25,38.89481578217867
5084.5,46.826219003147294
5084.75,43.38006597545241
5085,42.74658388520379
5085.25,41.60590214637574
5085.5,46.12036781359112
5085.75,45.7528176461312
5086,45.681043182386404
5086.25,43.582020512878124
5086.5,42.61632336010499
5086.75,45.30535378638702
5087,45.77030812343398
5087.25,44.524210845693105
5087.5,42.50271445382358
5087.75,42.10994871212192
5088,46.286724233861115
5088.25,46.038466169671
5088.5,42.4585695164047
5088.75,43.13665614996711
5089,43.887272470550364
5089.25,46.198386103883934
5089.5,43.85064121121678
5089.75,43.722888346660184
5090,44.04351328489433
5090.25,41.5057151441222
5090.5,40.567161749525816
5090.75,45.291940415705085
5091,44.978434330072176
5091.25,43.851573157391485
5091.5,41.6078773672745
5091.75,45.461106017938704
5092,41.83033803604351
5092.25,40.62046574784168
5092.5,42.52148770227407
5092.75,43.00264163493018
5093,43.0554146181417
5093.25,41.09599168716866
5093.5,45.33540679552813
5093.75,43.461682456146086
5094,42.439032154095464
5094.25,42.55715091358034
5094.5,41.339167758034996
5094.75,41.45489552824453
5095,43.64895194261178
5095.25,42.39220726667233
5095.5,41.48435542007345
5095.75,43.24080695246266
5096,44.12407851694738
5096.25,43.51487976945777
5096.5,43.179298243948836
5096.75,38.34201298668082
5097,39.20065245133404
5097.25,43.07212066657343
5097.5,43.27286728374963
5097.75,41.425829578974074
5098,40.53280579184559
5098.25,43.87059458954932
5098.5,41.480938661030095
5098.75,42.720777628823356
5099,40.896310898171535
5099.25,39.70529896028389
5099.5,38.196313015348245
5099.75,37.706054635440495
5100,38.523135344955165
5100.25,40.1011415267939
5100.5,41.258910030106726
5100.75,41.51710528744396
5101,41.560507231579656
5101.25,40.148957481018144
5101.5,42.18613811026567
5101.75,37.801102556899956
5102,38.5041906241488
5102.25,43.43804501258266
5102.5,40.617241195305425
5102.75,40.023956187738314
5103,40.20190508697753
5103.25,35.90719290189685
5103.5,40.7627419687321
5103.75,39.959058526260975
5104,38.12202936790954
5104.25,39.44692329597164
5104.5,37.01377784344901
5104.75,39.79504458138247
5105,35.034470734276006
5105.25,40.714847861330284
5105.5,44.843335373260544
5105.75,40.95759277631739
5106,38.94291564214907
5106.25,40.90971894367349
5106.5,39.66949195866647
5106.75,39.76352418690556
5107,36.3749955674929
5107.25,43.17483384755205
5107.5,41.13750408073564
5107.75,35.757613471150485
